25.000000,73.353116,65.881568
26.000000,73.353116,65.881568
27.000000,73.353116,68.560751
28.000000,78.793049,71.884596
29.000000,78.793049,71.911796
30.000000,78.793049,71.993395
0.000000,42.855836,-1.960163
1.000000,42.855836,17.517902
2.000000,48.888674,30.407976
3.000000,48.898897,36.836676
4.000000,48.898897,40.679118
5.000000,48.898897,43.030459
6.000000,55.003343,44.605213
7.000000,55.003343,46.715689
8.000000,55.003343,47.196900
9.000000,64.547183,48.577634
10.000000,64.547183,50.108580
11.000000,66.231268,51.220845
12.000000,66.231268,54.109860
13.000000,66.577884,54.578973
14.000000,66.669810,56.147003
15.000000,66.726950,57.351774
16.000000,67.779695,58.897683
17.000000,78.686821,59.358670
18.000000,78.705995,60.408336
19.000000,78.705995,63.833237
20.000000,78.705995,64.524990
21.000000,78.729341,64.926980
22.000000,78.729341,65.720422
23.000000,84.690515,67.638847
24.000000,84.690515,68.328101
25.000000,85.188743,69.690396
26.000000,85.314296,70.913181
27.000000,85.314296,75.114951
28.000000,85.856071,80.085762
29.000000,85.856071,81.952281
30.000000,85.856071,82.013753
0.000000,34.607037,-1.168684
1.000000,42.869203,19.402837
2.000000,69.697802,30.504035
3.000000,69.697802,35.883845
4.000000,69.697802,43.017436
5.000000,69.697802,49.948920
6.000000,69.697802,56.736663
7.000000,69.697802,58.284725
8.000000,69.697802,60.966873
9.000000,69.697802,62.049264
10.000000,69.697802,63.915799
11.000000,72.933799,64.129342
12.000000,72.933799,64.428255
13.000000,72.933799,65.585019
14.000000,72.933799,68.512001
15.000000,72.933799,69.526858
16.000000,72.933799,69.542168
17.000000,72.933799,69.542168
18.000000,72.933799,69.542168
19.000000,72.933799,69.542168
20.000000,72.933799,69.542168
21.000000,72.933799,69.542168
22.000000,72.933799,69.542168
23.000000,72.933799,69.542168
24.000000,72.933799,69.542168
25.000000,72.933799,69.542168
26.000000,72.933799,69.542168
27.000000,72.933799,70.261846
28.000000,72.933799,71.315801
29.000000,72.933799,71.315801
30.000000,72.933799,71.315801
0.000000,52.743111,-1.908488
1.000000,52.743111,18.727693
2.000000,52.743111,33.117352
3.000000,52.743111,41.883820
4.000000,52.743111,45.607735
5.000000,52.743111,48.485230
6.000000,60.932605,51.723091
7.000000,60.932605,52.114698
8.000000,60.932605,52.839437
9.000000,64.517640,54.388470
10.000000,66.702068,55.108005
11.000000,66.702068,56.518259
12.000000,70.159055,58.705345
13.000000,70.159055,59.559073
14.000000,70.159055,59.938072
15.000000,70.159055,60.486289
16.000000,70.159055,60.486289
17.000000,70.159055,60.486289
18.000000,70.159055,60.486289
19.000000,70.159055,60.486289
20.000000,72.051952,60.495753
21.000000,72.051952,60.514682
22.000000,72.051952,60.647593
23.000000,72.051952,60.961962
24.000000,72.051952,60.969715
25.000000,72.400630,60.981660
26.000000,72.400630,60.987969
27.000000,72.400630,64.908018
28.000000,72.400630,69.303892
29.000000,72.456319,69.305914
30.000000,72.456319,69.307936
0.000000,40.566818,-1.403190
1.000000,42.089038,18.223672
2.000000,49.522302,31.957086
3.000000,49.522302,37.251058
4.000000,60.719252,42.160217
5.000000,66.893328,44.682618
6.000000,66.893328,46.213581
7.000000,66.893328,49.424335
8.000000,66.893328,54.610266
9.000000,66.893328,56.070881
10.000000,66.931686,56.885001
11.000000,66.931686,58.786043
12.000000,66.931686,59.994411
13.000000,66.931686,60.979524
14.000000,66.931686,61.239240
15.000000,66.931686,61.926620
16.000000,66.931686,62.425635
17.000000,66.931686,62.456707
18.000000,69.796398,62.546358
19.000000,69.796398,62.758682
20.000000,69.796398,63.703680
21.000000,74.667277,66.979723
22.000000,74.667277,67.153626
23.000000,74.667277,67.597437
24.000000,74.667277,69.581483
25.000000,74.667277,69.581483
26.000000,74.667277,69.581483
27.000000,74.667277,70.397060
28.000000,74.667277,71.714112
29.000000,74.667277,72.317745
30.000000,74.667277,73.449557
0.000000,46.828668,-1.831783
1.000000,47.246364,17.082826
2.000000,54.695804,31.298115
3.000000,54.695804,38.276451
4.000000,54.695804,47.619301
5.000000,54.695804,49.029316
6.000000,54.695804,49.396478
7.000000,55.944498,50.602879
8.000000,72.578800,51.725047
9.000000,72.578800,53.428508
10.000000,77.930514,55.689850
11.000000,77.930514,58.464645
12.000000,77.930514,60.787411
13.000000,78.897787,62.033040
14.000000,86.209665,63.606109
15.000000,86.561636,65.260148
16.000000,86.855397,67.142144
17.000000,87.099038,67.972176
18.000000,87.099038,68.039522
19.000000,87.693784,68.065149
20.000000,87.957097,68.197532
21.000000,87.957097,68.296261
22.000000,88.614843,68.346201
23.000000,88.614843,68.399264
24.000000,88.614843,68.484425
25.000000,88.615073,68.536444
26.000000,88.615073,68.536448
27.000000,88.615073,75.085303
28.000000,88.615073,83.272784
29.000000,88.615073,83.272793
30.000000,88.615073,83.272793
0.000000,42.519223,-1.293784
1.000000,48.101427,19.103032
2.000000,54.320694,30.792096
3.000000,54.320694,39.076099
4.000000,60.573503,44.755949
5.000000,64.439990,48.034664
6.000000,64.439990,50.595945
7.000000,69.980551,56.126768
8.000000,69.980551,57.629509
9.000000,69.980551,59.329516
10.000000,75.183433,61.078097
11.000000,75.183433,61.311115
12.000000,75.183433,62.016088
13.000000,75.183433,62.920357
14.000000,75.183433,62.926762
15.000000,75.183433,63.024248
16.000000,75.183433,63.187393
17.000000,75.183433,64.283156
18.000000,75.183433,65.315347
19.000000,75.183433,65.315880
20.000000,75.183433,65.318721
21.000000,78.904284,65.342652
22.000000,78.904284,65.435673
23.000000,78.904284,65.714737
24.000000,78.904284,66.254261
25.000000,78.904284,66.254261
26.000000,78.904284,66.254261
27.000000,78.904284,68.368487
28.000000,78.904284,72.816311
29.000000,78.904284,73.730919
30.000000,78.904284,73.730919
