0.000000,37.107940,-3.065201
1.000000,44.981941,13.109781
2.000000,55.901302,29.669898
3.000000,62.970254,38.531697
4.000000,63.468714,43.551662
5.000000,66.765982,52.367126
6.000000,67.299127,55.057434
7.000000,74.146714,58.681537
8.000000,85.370935,62.055291
9.000000,86.825587,63.350855
10.000000,86.825587,65.593694
11.000000,86.825587,72.250114
12.000000,86.825587,77.560336
13.000000,86.825587,79.088988
14.000000,86.825587,79.207193
15.000000,87.970487,79.214311
16.000000,87.970487,79.249898
17.000000,87.970487,79.366057
18.000000,87.970487,79.563066
19.000000,87.970487,79.627487
20.000000,87.970487,79.885172
21.000000,87.970487,80.908060
22.000000,87.970487,82.784127
23.000000,87.970487,82.784127
24.000000,87.970487,82.818775
25.000000,87.970487,82.922719
26.000000,87.970487,83.442679
27.000000,87.970487,85.954677
28.000000,87.970487,87.262611
29.000000,87.970487,87.398037
30.000000,87.970487,87.398037
0.000000,48.864494,-3.882780
1.000000,48.864494,10.755310
2.000000,70.888476,31.133556
3.000000,70.888476,37.531911
4.000000,70.888476,41.826814
5.000000,70.888476,47.776886
6.000000,71.005084,51.410616
7.000000,71.005084,60.846269
8.000000,71.165821,62.517593
9.000000,71.165821,64.394337
10.000000,71.311976,65.658821
11.000000,86.584418,66.370312
12.000000,86.584418,68.012817
13.000000,86.584418,70.245977
14.000000,86.584418,72.298304
15.000000,86.584418,74.972604
16.000000,86.584418,74.972604
17.000000,86.584418,74.972604
18.000000,86.584418,74.972604
19.000000,86.584418,75.045759
20.000000,86.584418,75.118913
21.000000,86.584418,75.411545
22.000000,86.584418,76.362759
23.000000,86.584418,78.697979
24.000000,86.584418,78.931699
25.000000,86.584418,79.869732
26.000000,86.584418,80.427653
27.000000,86.584418,82.417269
28.000000,86.584418,84.276332
29.000000,86.584418,84.276332
30.000000,86.584418,84.276332
0.000000,44.896554,-3.013849
1.000000,56.210652,13.763080
2.000000,56.536089,32.292501
3.000000,56.536089,39.623765
4.000000,67.387549,43.785137
5.000000,67.387549,49.681929
6.000000,67.387549,51.899125
7.000000,78.191293,54.995602
8.000000,84.645667,57.669536
9.000000,84.645667,61.570492
10.000000,84.645667,70.309336
11.000000,84.942357,76.871003
12.000000,84.942357,78.151849
13.000000,84.942357,78.766392
14.000000,87.017299,79.711834
15.000000,87.017299,79.764856
16.000000,87.017299,79.941973
17.000000,87.354592,80.356959
18.000000,87.354592,80.941194
19.000000,87.554871,82.158633
20.000000,87.554871,83.083123
21.000000,87.554871,83.986478
22.000000,87.554871,84.149759
23.000000,87.554871,84.149759
24.000000,87.554871,84.149759
25.000000,87.586262,84.149916
26.000000,87.586262,84.150230
27.000000,87.586262,85.023400
28.000000,88.081677,86.847837
29.000000,88.081677,86.891992
30.000000,88.081677,86.963686
0.000000,35.431768,-4.394782
1.000000,53.962728,8.425646
2.000000,85.214496,22.045535
3.000000,85.214496,35.160078
4.000000,85.214496,43.165738
5.000000,85.214496,61.062779
6.000000,86.534885,70.162499
7.000000,85.214496,70.940586
8.000000,85.214496,72.339625
9.000000,86.032927,72.670278
10.000000,86.032927,73.018459
11.000000,86.032927,74.592516
12.000000,86.032927,76.891690
13.000000,86.032927,77.462183
14.000000,86.032927,77.475932
15.000000,86.032927,77.492041
16.000000,86.032927,77.524258
17.000000,86.032927,77.605721
18.000000,86.032927,78.195721
19.000000,86.379527,78.519636
20.000000,86.379527,79.290325
21.000000,86.379527,81.919090
22.000000,87.163971,82.051869
23.000000,87.163971,82.194135
24.000000,87.498709,82.273496
25.000000,87.498709,82.378610
26.000000,87.642920,82.412503
27.000000,87.642920,82.663087
28.000000,87.642920,82.989201
29.000000,87.642920,83.057464
30.000000,87.642920,83.092978
0.000000,39.726369,-2.192555
1.000000,77.599326,16.115968
2.000000,52.310203,30.148701
3.000000,63.835563,37.930589
4.000000,63.835563,43.607188
5.000000,70.863031,48.197340
6.000000,86.101338,53.471452
7.000000,86.101338,60.561312
8.000000,86.101338,63.194763
9.000000,86.101338,68.453702
10.000000,86.101338,70.656868
11.000000,86.872957,72.809086
12.000000,86.872957,77.771549
13.000000,87.605657,80.967666
14.000000,87.605657,83.128508
15.000000,87.605657,83.197447
16.000000,87.605657,83.299635
17.000000,87.605657,83.304849
18.000000,87.605657,83.328428
19.000000,87.605657,83.425114
20.000000,87.605657,83.427603
21.000000,87.716129,83.429325
22.000000,87.716129,83.434896
23.000000,87.716129,83.440539
24.000000,87.801742,83.464070
25.000000,87.801742,83.467891
26.000000,87.801742,83.472599
27.000000,87.801742,85.896150
28.000000,87.801742,86.906918
29.000000,87.801742,86.949544
30.000000,87.801742,86.952177
0.000000,42.628602,-3.498886
1.000000,60.792908,12.327060
2.000000,60.792908,30.121377
3.000000,86.908893,42.219090
4.000000,86.908893,50.259146
5.000000,86.908893,56.003836
6.000000,86.908893,65.043886
7.000000,86.908893,67.748805
8.000000,86.908893,72.122155
9.000000,86.908893,76.237696
10.000000,86.908893,78.454663
11.000000,86.908893,80.150152
12.000000,86.908893,81.635977
13.000000,86.908893,82.305882
14.000000,86.908893,83.973328
15.000000,86.908893,84.080860
16.000000,86.908893,84.442244
17.000000,86.908893,85.741458
18.000000,86.908893,85.787372
19.000000,86.908893,85.876714
20.000000,86.908893,85.876714
21.000000,86.908893,85.876714
22.000000,86.908893,85.881714
23.000000,87.910133,85.906720
24.000000,87.910133,85.996735
25.000000,87.910133,86.213376
26.000000,87.910133,86.377015
27.000000,87.910133,86.770457
28.000000,87.910133,87.246316
29.000000,87.910133,87.246316
30.000000,87.910133,87.246316
0.000000,36.900783,-3.491619
1.000000,63.552566,15.667421
2.000000,63.552566,33.327819
3.000000,63.552566,41.072070
4.000000,63.552566,48.042628
5.000000,70.273665,51.810797
6.000000,70.273665,53.912381
7.000000,86.221140,57.250087
8.000000,86.221140,60.473112
9.000000,86.221140,62.255066
10.000000,86.221140,65.024327
11.000000,86.221140,67.963858
12.000000,86.221140,71.674826
13.000000,86.653695,75.341333
14.000000,86.653695,78.780297
15.000000,86.653695,80.190841
16.000000,86.653695,82.142524
17.000000,86.653695,82.182605
18.000000,86.653695,82.343648
19.000000,86.653695,82.987820
20.000000,86.653695,84.155922
21.000000,86.653695,84.183461
22.000000,86.653695,84.218365
23.000000,86.653695,84.263244
24.000000,86.653695,84.525229
25.000000,86.653695,85.881903
26.000000,86.653695,85.882378
27.000000,86.653695,86.126881
28.000000,86.653695,86.536724
29.000000,86.653695,86.536724
30.000000,86.653695,86.536724
0.000000,42.154243,-3.100475
1.000000,85.754791,10.891296
2.000000,85.754791,30.274882
3.000000,86.265746,43.127251
4.000000,86.265746,54.745232
5.000000,86.265746,61.544147
6.000000,86.265746,65.454921
7.000000,86.265746,67.990895
8.000000,86.265746,73.851512
9.000000,86.265746,78.675197
10.000000,86.265746,82.069488
11.000000,86.265746,82.088693
12.000000,86.265746,82.088693
13.000000,86.265746,82.088693
14.000000,86.265746,82.088693
15.000000,86.265746,82.088693
16.000000,86.265746,82.088693
17.000000,86.265746,82.121763
18.000000,86.265746,82.160358
19.000000,86.265746,82.303687
20.000000,86.265746,82.829298
21.000000,87.946010,84.029375
22.000000,87.946010,84.062144
23.000000,87.946010,84.149530
24.000000,87.946010,84.564614
25.000000,87.946010,84.564614
26.000000,87.946010,84.564614
27.000000,87.946010,84.765853
28.000000,87.946010,85.130696
