23.000000,90.379688,89.687545
24.000000,90.388142,89.702422
25.000000,90.619688,89.712530
26.000000,90.619688,89.719764
27.000000,90.619688,89.780452
28.000000,90.619688,89.830060
29.000000,90.619688,89.832921
30.000000,90.619688,89.840395
0.000000,86.672892,-1.028665
1.000000,88.912142,27.802529
2.000000,88.996695,71.005380
3.000000,88.996695,83.888614
4.000000,88.996695,87.611443
5.000000,88.999688,88.090044
6.000000,88.999688,88.293516
7.000000,89.223229,88.598158
8.000000,89.546611,88.654259
9.000000,89.546611,88.740850
10.000000,89.546611,89.024909
11.000000,89.546611,89.246231
12.000000,89.659688,89.266354
13.000000,89.659688,89.281836
14.000000,90.919256,89.345847
15.000000,90.919256,89.425435
16.000000,90.919256,89.440232
17.000000,90.919256,89.529014
18.000000,90.919256,89.780563
19.000000,90.919256,89.780563
20.000000,90.919256,89.780563
21.000000,90.919256,89.780563
22.000000,90.919256,89.780563
23.000000,90.919256,89.782463
24.000000,90.919256,89.786264
25.000000,90.919256,89.799568
26.000000,90.919256,89.849406
27.000000,90.919256,90.023029
28.000000,90.919256,90.218749
29.000000,90.919256,90.218982
30.000000,90.919256,90.219216
0.000000,74.976552,1.547414
1.000000,87.177882,36.299158
2.000000,89.166794,68.400949
3.000000,89.166794,74.683925
4.000000,89.166794,85.895950
5.000000,89.166794,87.334729
6.000000,89.267281,87.799052
7.000000,89.523229,88.213644
8.000000,89.267281,88.538799
9.000000,89.267281,88.679731
10.000000,89.267281,88.906712
11.000000,89.267281,89.105480
12.000000,89.687281,89.108448
13.000000,90.016695,89.124795
14.000000,90.016695,89.185984
15.000000,90.016695,89.252525
16.000000,90.016695,89.293702
17.000000,90.016695,89.293702
18.000000,90.016695,89.293702
19.000000,90.016695,89.293702
20.000000,90.016695,89.293702
21.000000,90.016695,89.293702
22.000000,90.356990,89.295453
23.000000,90.356990,89.300708
24.000000,90.356990,89.319999
25.000000,90.356990,89.386156
26.000000,90.356990,89.411527
27.000000,90.356990,89.652958
28.000000,90.356990,89.958294
29.000000,90.356990,90.088952
30.000000,90.356990,90.091892
0.000000,75.282972,0.592543
1.000000,87.139358,33.177817
2.000000,87.360103,69.995866
3.000000,88.746794,79.377994
4.000000,89.061683,84.943682
5.000000,89.061683,87.339878
6.000000,89.558539,88.003467
7.000000,89.558539,88.766829
8.000000,89.558539,88.985916
9.000000,90.379688,89.065159
10.000000,90.379688,89.203802
11.000000,90.379688,89.341021
12.000000,90.379688,89.428725
13.000000,90.379688,89.522831
14.000000,90.379688,89.700355
15.000000,90.396796,89.752641
16.000000,90.396796,89.752812
17.000000,90.396796,89.753410
18.000000,90.396796,89.756490
19.000000,90.396796,89.756832
20.000000,90.396796,89.756832
21.000000,90.396796,89.757315
22.000000,90.543246,89.759012
23.000000,90.543246,89.768699
24.000000,90.543246,89.793414
25.000000,90.543246,89.818178
26.000000,90.543246,89.819978
27.000000,90.543246,90.103967
28.000000,90.543246,90.425143
29.000000,90.543246,90.425143
30.000000,90.543246,90.425143
0.000000,75.519361,1.419163
1.000000,75.657666,34.908592
2.000000,87.212890,68.388016
3.000000,87.650612,74.461916
4.000000,89.043229,82.398866
5.000000,89.043229,85.358977
6.000000,89.163229,86.476382
7.000000,89.163229,86.979438
8.000000,89.239688,87.410783
9.000000,89.286794,87.827988
10.000000,89.546611,88.093369
11.000000,89.546611,88.241902
12.000000,89.546611,88.333325
13.000000,89.546611,88.433833
14.000000,89.546611,88.482844
15.000000,89.546611,88.673812
16.000000,89.643246,88.897298
17.000000,90.446611,89.154505
18.000000,90.446611,89.477918
19.000000,90.446611,89.722565
20.000000,90.446611,89.794537
21.000000,90.446611,89.794537
22.000000,90.446611,89.796502
23.000000,90.446611,89.801931
24.000000,90.446611,89.825696
25.000000,90.446611,89.857831
26.000000,90.446611,89.872699
27.000000,90.446611,90.004805
28.000000,90.446611,90.186996
29.000000,90.446611,90.194928
30.000000,90.446611,90.194928
0.000000,86.246267,0.588944
1.000000,88.967281,29.543244
2.000000,88.967281,70.334815
3.000000,88.967281,79.256524
4.000000,88.967281,86.322915
5.000000,88.967281,87.983807
6.000000,88.967281,87.993505
7.000000,89.046794,88.029777
8.000000,89.241683,88.092977
9.000000,89.241683,88.300805
10.000000,89.241683,88.517165
11.000000,89.241683,88.541158
12.000000,89.291732,88.583281
13.000000,90.019688,88.595986
14.000000,90.019688,88.628684
15.000000,90.079688,88.729291
16.000000,90.079688,88.847391
17.000000,90.079688,88.944416
18.000000,90.079688,88.985050
19.000000,90.079688,89.028082
20.000000,90.079688,89.070087
21.000000,90.079688,89.093333
22.000000,90.079688,89.096073
23.000000,90.079688,89.097740
24.000000,90.079688,89.100165
25.000000,90.079688,89.104965
26.000000,90.079688,89.132565
27.000000,90.379688,89.396234
28.000000,90.559688,89.668485
29.000000,90.559688,89.700552
30.000000,90.559688,89.767820
0.000000,87.139358,1.760952
1.000000,87.504654,38.105746
2.000000,87.504654,69.570274
3.000000,87.504654,79.048137
4.000000,88.876695,85.623616
5.000000,89.011733,86.995661
6.000000,89.372892,88.232073
7.000000,89.372892,88.741611
8.000000,89.971733,88.885258
9.000000,89.971733,89.009073
10.000000,89.971733,89.110706
11.000000,90.366939,89.281931
12.000000,90.497040,89.324257
13.000000,90.497040,89.355913
14.000000,90.497040,89.440732
15.000000,90.497040,89.472048
16.000000,90.497040,89.514133
17.000000,90.497040,89.514133
18.000000,90.497040,89.515308
19.000000,90.497040,89.517657
20.000000,90.497040,89.531757
21.000000,90.497040,89.572879
22.000000,90.497040,89.572879
23.000000,90.497040,89.572879
24.000000,90.497040,89.572879
25.000000,90.497040,89.572879
26.000000,90.497040,89.572879
27.000000,90.497040,89.722311
28.000000,90.497040,90.025271
29.000000,90.497040,90.083291
30.000000,90.497040,90.083291
