0.000000,33.462699,-2.324830
1.000000,48.831067,1.994234
2.000000,58.234168,3.005421
3.000000,87.014426,5.657621
4.000000,56.831651,13.214684
5.000000,86.267465,17.577934
6.000000,72.843984,17.303106
7.000000,72.609563,17.659128
8.000000,79.349402,19.326125
9.000000,85.789705,22.494693
10.000000,85.827605,23.415557
11.000000,86.543496,24.337585
12.000000,72.930674,26.113319
13.000000,86.789192,27.230343
14.000000,78.684638,29.722723
15.000000,87.600593,32.627181
16.000000,88.550831,27.826377
17.000000,87.994544,31.151777
18.000000,88.094278,37.526935
19.000000,87.349574,35.204443
20.000000,87.978099,37.707791
21.000000,85.522815,33.488842
22.000000,89.072621,39.140787
23.000000,87.526262,38.813373
24.000000,88.467451,37.398916
25.000000,87.994528,40.664017
26.000000,87.938947,43.947769
27.000000,88.420596,40.710272
28.000000,87.726623,43.436620
29.000000,89.053612,43.225522
30.000000,88.117189,46.786638
0.000000,55.593005,-1.706518
1.000000,67.034118,0.173635
2.000000,60.829805,8.390508
3.000000,65.600322,12.383923
4.000000,61.243183,11.992719
5.000000,55.178337,10.615770
6.000000,63.894477,11.889412
7.000000,78.456693,13.194714
8.000000,64.491791,12.352789
9.000000,69.951675,11.322714
10.000000,74.653689,18.892970
11.000000,55.118931,17.506130
12.000000,84.866538,19.752974
13.000000,87.530570,26.165447
14.000000,79.970951,31.696784
15.000000,86.798479,22.567595
16.000000,87.131775,29.264646
17.000000,88.574684,31.330060
18.000000,87.718579,25.968615
19.000000,87.195302,27.438437
20.000000,79.260849,25.915163
21.000000,86.368523,28.396842
22.000000,87.357156,28.927837
23.000000,85.479921,32.355936
24.000000,87.658523,28.598359
25.000000,85.575348,31.644742
26.000000,87.579011,32.806902
27.000000,87.160456,32.190494
28.000000,79.003535,30.713194
29.000000,87.743530,31.752365
30.000000,88.273207,33.000327
0.000000,55.089280,-0.188128
1.000000,38.761595,0.589113
2.000000,61.557157,2.540098
3.000000,61.306431,5.818962
4.000000,60.876031,5.229188
5.000000,49.553234,3.589591
6.000000,54.935430,7.837060
7.000000,70.143343,7.893116
8.000000,55.569576,10.598534
9.000000,72.950890,10.636945
10.000000,70.119057,18.564713
11.000000,61.020321,20.242820
12.000000,73.104939,20.436209
13.000000,58.453928,17.085847
14.000000,69.697595,22.217932
15.000000,78.890192,23.400448
16.000000,85.229024,25.434098
17.000000,79.870746,29.038691
18.000000,73.004248,28.842517
19.000000,79.827729,32.311105
20.000000,89.795355,31.015747
21.000000,85.476357,29.434947
22.000000,85.124015,30.198821
23.000000,84.988861,35.632729
24.000000,78.924124,32.272780
25.000000,85.470007,34.722616
26.000000,85.589965,34.270706
27.000000,85.508440,33.671559
28.000000,84.455574,35.635175
29.000000,84.963049,37.325165
30.000000,88.022773,34.282659
0.000000,43.119650,-2.150761
