0.000000,12.099743,-5.674774
1.000000,24.333336,-5.022710
2.000000,14.655302,-4.042638
3.000000,36.047705,-4.033769
4.000000,28.656375,0.563814
5.000000,46.435645,4.680334
6.000000,77.805144,2.638584
7.000000,34.900570,2.294874
8.000000,26.217308,2.351900
9.000000,31.917729,3.035231
10.000000,46.496124,5.537139
11.000000,36.095057,3.240730
12.000000,36.576911,3.216356
13.000000,46.189626,5.092517
14.000000,36.415024,5.001013
15.000000,40.354801,4.885131
16.000000,70.526196,4.917769
17.000000,20.495105,3.234006
18.000000,43.730174,5.988381
19.000000,31.342382,5.416857
20.000000,36.672119,5.146910
21.000000,36.465033,5.608413
22.000000,36.299540,5.261410
23.000000,36.377680,5.929538
24.000000,56.930517,6.082446
25.000000,32.667759,5.244221
26.000000,48.918206,6.671591
27.000000,46.438516,4.509778
28.000000,48.686617,6.931667
29.000000,63.471941,5.429180
30.000000,48.619828,4.751164
0.000000,17.745831,-5.279982
1.000000,32.147342,-5.333761
2.000000,15.494881,-3.235220
3.000000,32.533433,-1.437519
4.000000,21.261846,-3.111387
5.000000,31.073775,-2.095565
6.000000,51.167287,-1.683752
7.000000,66.006795,0.579371
8.000000,50.308337,-1.588675
9.000000,62.622455,2.767785
10.000000,63.373957,1.490858
11.000000,61.824858,2.267630
12.000000,48.697832,2.461604
13.000000,55.869826,4.453842
14.000000,69.678661,3.666699
15.000000,62.808667,3.266630
16.000000,39.268682,2.237812
17.000000,60.072904,5.649569
18.000000,66.378293,4.277221
19.000000,60.128076,4.715796
20.000000,52.362297,3.469421
21.000000,84.879762,5.885416
22.000000,63.043811,4.487305
23.000000,63.422343,7.620419
24.000000,69.644158,6.547397
25.000000,55.935750,7.484418
26.000000,69.670550,4.660502
27.000000,56.619781,5.581737
28.000000,55.835040,6.532489
29.000000,70.158085,5.125679
30.000000,61.921719,7.231969
0.000000,22.612972,-6.250535
1.000000,32.230142,-4.027918
2.000000,33.866245,-5.160578
3.000000,47.356809,-4.089667
4.000000,30.557176,-4.544340
5.000000,40.945659,-3.155315
6.000000,32.019665,-3.778140
7.000000,40.503285,-1.908931
8.000000,26.015837,-3.640150
9.000000,26.027565,-3.143456
10.000000,32.116918,-2.290856
11.000000,42.500795,-1.923667
12.000000,31.561994,-1.354469
13.000000,42.898731,-1.968631
14.000000,32.441577,-2.236010
15.000000,42.044686,-0.798565
16.000000,35.251381,0.001441
17.000000,40.894448,-0.831670
18.000000,41.450942,-1.900074
19.000000,38.194145,0.636157
20.000000,49.888810,-0.698965
21.000000,40.446832,3.630168
22.000000,42.013844,0.912279
23.000000,45.399419,3.704880
24.000000,41.343775,3.215017
25.000000,41.147868,2.095690
26.000000,43.191006,3.466311
27.000000,39.989379,4.556321
28.000000,37.769440,4.245336
29.000000,38.312779,2.915919
30.000000,51.747199,3.293818
0.000000,60.828924,-5.396029
1.000000,12.131289,-5.306698
2.000000,30.711539,-4.609895
3.000000,31.087169,-5.018310
4.000000,21.065988,-5.564090
5.000000,14.381740,-5.341477
6.000000,15.928182,-4.962477
7.000000,32.435346,-5.017928
8.000000,34.071187,-5.306076
9.000000,31.895705,-4.743864
10.000000,48.915401,-4.719756
11.000000,21.271515,-5.619757
12.000000,26.646222,-4.765628
13.000000,31.484348,-4.436171
14.000000,26.914861,-4.586870
15.000000,27.691616,-5.126067
16.000000,27.360212,-5.013590
17.000000,32.763428,-4.280078
18.000000,31.291687,-3.898541
19.000000,31.807413,-4.365924
20.000000,18.123325,-3.931802
21.000000,31.475560,-3.643236
22.000000,20.395902,-3.793149
23.000000,29.003184,-3.698165
24.000000,49.178233,-2.568932
25.000000,31.214302,-3.207384
26.000000,40.314497,-2.491363
27.000000,36.873715,-3.528900
28.000000,26.373968,-2.779911
29.000000,36.298552,-3.231571
30.000000,16.807611,-3.949311
0.000000,14.785285,-5.731923
1.000000,36.980008,-4.436138
2.000000,21.061390,-2.901052
3.000000,36.066129,-3.487833
4.000000,19.307950,-5.298366
5.000000,35.910959,-4.487133
6.000000,40.041866,-3.474822
7.000000,30.478934,0.117208
8.000000,40.281568,1.290266
9.000000,36.196147,3.669238
10.000000,43.863643,4.060821
11.000000,31.693264,0.486013
12.000000,43.468605,1.576093
13.000000,26.630314,1.897669
14.000000,40.393717,4.311154
15.000000,55.892193,1.539422
16.000000,51.629095,-0.308094
17.000000,48.950586,0.376540
18.000000,76.927192,2.367443
19.000000,40.456937,4.990019
20.000000,36.249538,3.533780
21.000000,55.411585,3.371037
22.000000,52.123511,5.062651
23.000000,46.401280,4.713288
24.000000,50.349237,5.902662
25.000000,50.393204,5.982397
26.000000,67.071384,6.584011
27.000000,46.892641,5.149478
28.000000,40.262307,5.760862
29.000000,63.796398,6.643132
30.000000,48.546698,6.276545
0.000000,40.434619,-5.338564
1.000000,14.392523,-6.237606
2.000000,25.873339,-3.700685
3.000000,30.933130,-4.250316
4.000000,24.788573,-3.646852
5.000000,24.833269,-3.471127
6.000000,31.465742,-3.833876
7.000000,20.845644,-5.154766
8.000000,16.013746,-4.190863
9.000000,26.153707,-4.317778
10.000000,32.656759,-2.371914
11.000000,31.620125,-3.860435
12.000000,26.348488,-2.512122
13.000000,34.790759,-2.880946
14.000000,25.816676,-2.232480
15.000000,43.805260,-1.410656
16.000000,41.601656,-1.228496
17.000000,36.357445,-0.962367
18.000000,32.599646,0.715630
19.000000,36.654195,0.070898
20.000000,33.969886,-0.037995
21.000000,31.506430,0.852092
22.000000,34.316476,-0.497835
23.000000,46.840298,2.352656
24.000000,56.000503,3.416426
25.000000,32.883954,-3.195982
26.000000,50.612973,-1.352553
27.000000,60.463563,-1.660363
28.000000,36.293251,-0.039803
29.000000,46.793678,-0.813204
30.000000,36.771772,0.778594
0.000000,12.021340,-5.763280
1.000000,14.627401,-5.593035
2.000000,43.760458,-2.343561
3.000000,48.479041,-0.145393
4.000000,40.416177,2.252406
5.000000,51.897286,3.614744
6.000000,36.230132,2.705011
7.000000,36.359424,0.883976
8.000000,36.192386,-1.459015
9.000000,36.892132,-0.339568
10.000000,46.319524,3.909997
11.000000,40.768882,2.686686
12.000000,41.600915,3.205586
13.000000,41.722353,1.903590
14.000000,53.207766,3.612119
15.000000,42.359036,0.800112
16.000000,36.654002,1.036504
17.000000,34.590459,2.896769
18.000000,46.416090,2.386555
19.000000,41.920697,2.116593
20.000000,43.856972,2.315890
21.000000,38.615812,3.563133
22.000000,42.007949,2.854590
23.000000,46.971060,2.512129
24.000000,47.117868,1.095796
25.000000,46.485400,6.560299
26.000000,48.911848,2.984375
27.000000,63.015363,3.461130
28.000000,50.395547,3.269543
29.000000,36.854396,2.361687
30.000000,41.799119,2.168896
0.000000,28.059602,-5.163905
1.000000,24.774260,-5.166445
2.000000,31.405960,-3.044505
3.000000,36.629747,-0.839856
4.000000,36.281190,-2.421965
5.000000,31.569103,-2.050572
6.000000,20.948763,-3.609550
7.000000,31.574578,-1.618677
8.000000,50.398535,-1.643092
9.000000,46.428909,1.597638
10.000000,36.511405,0.601315
11.000000,42.069579,2.289098
12.000000,48.385064,2.121688
13.000000,48.469343,2.836285
14.000000,46.468615,4.750103
15.000000,40.347979,3.451738
16.000000,44.274454,4.867021
17.000000,53.459588,6.483057
18.000000,51.846756,6.261992
19.000000,36.860641,7.113378
20.000000,46.879111,6.026942
21.000000,54.508534,7.965059
22.000000,44.584839,9.127439
23.000000,57.244594,8.876953
24.000000,55.582029,10.464241
25.000000,46.518155,9.499942
26.000000,56.648621,8.692033
27.000000,58.529449,9.485561
28.000000,57.708061,10.958492
29.000000,47.643829,8.741000
30.000000,50.433053,10.082480
0.000000,8.256807,-5.923012
1.000000,21.082315,-6.364814
2.000000,30.740508,-1.193719
3.000000,36.322980,-0.701141
4.000000,40.637066,-1.335691
5.000000,48.735837,2.752911
6.000000,43.756509,1.183297
7.000000,43.713213,-1.146137
8.000000,36.829211,1.390637
9.000000,36.215427,1.993088
10.000000,49.199366,2.954195
11.000000,41.249608,0.407913
12.000000,56.631788,0.496516
13.000000,43.755870,4.186003
14.000000,26.566098,0.908621
15.000000,56.180754,2.335356
16.000000,76.697934,2.961275
17.000000,51.837070,8.589107
18.000000,48.872435,5.482629
19.000000,76.918097,4.643919
20.000000,41.429092,2.002276
21.000000,62.905027,3.583829
22.000000,62.881019,5.794340
23.000000,76.575121,9.792423
24.000000,62.825791,7.063508
25.000000,53.076374,6.035304
26.000000,69.948377,6.799040
27.000000,77.622642,6.082070
28.000000,40.670595,4.797745
29.000000,46.467607,5.800904
30.000000,50.426160,4.086761
0.000000,25.853283,-5.253068
1.000000,16.538511,-5.232743
2.000000,14.446786,-4.817677
3.000000,21.173996,-5.314042
4.000000,34.486315,-4.649559
5.000000,30.594774,-4.485097
6.000000,34.743594,-2.634306
7.000000,16.478075,-0.303682
8.000000,26.587861,-2.291930
9.000000,22.833015,-2.615196
10.000000,46.549952,-1.863955
11.000000,32.114494,-0.726886
12.000000,18.939809,0.361220
13.000000,26.716034,1.196318
14.000000,20.920901,1.276944
15.000000,36.332227,2.612823
16.000000,20.417044,2.860948
17.000000,48.548187,4.235189
18.000000,31.777501,4.880558
19.000000,40.751980,2.500675
20.000000,32.113221,4.385407
21.000000,40.650391,4.295582
22.000000,26.728218,2.819853
23.000000,26.889157,4.922454
24.000000,26.308165,4.599408
25.000000,31.103774,6.319671
26.000000,26.769621,4.543363
27.000000,32.122833,4.924352
28.000000,33.019517,5.572930
29.000000,32.131295,5.718996
30.000000,36.952364,6.316026
