3.000000,87.086267,7.725034
4.000000,88.809362,28.484887
5.000000,89.856796,42.140738
6.000000,88.876695,38.299270
7.000000,88.936695,25.351680
8.000000,89.298708,33.287902
9.000000,90.583266,34.327361
10.000000,88.886695,30.305676
11.000000,89.370571,30.060999
12.000000,88.871732,31.437429
13.000000,90.103266,33.991400
14.000000,89.169362,31.609021
15.000000,88.002264,30.478938
16.000000,89.283229,38.793254
17.000000,90.716420,42.046744
18.000000,89.539688,47.290481
19.000000,89.589362,43.099977
20.000000,89.719688,43.289374
21.000000,90.206611,42.433571
22.000000,89.771732,43.645781
23.000000,90.206611,44.506166
24.000000,90.103266,48.574722
25.000000,90.986611,45.473055
26.000000,90.582547,32.410413
27.000000,90.653025,43.113535
28.000000,90.026611,35.694228
29.000000,90.272892,41.332249
30.000000,90.156393,41.382808
0.000000,75.011039,2.383967
1.000000,66.153561,3.293465
2.000000,87.214809,14.966458
3.000000,89.252892,38.779256
4.000000,89.043229,45.669989
5.000000,87.777882,36.767777
6.000000,89.041880,41.736144
7.000000,89.281880,41.091341
8.000000,89.286794,43.481348
9.000000,89.460103,51.609460
10.000000,89.729567,61.511809
11.000000,89.403229,55.331506
12.000000,89.283229,54.377316
13.000000,89.216420,60.505276
14.000000,89.526794,54.311779
15.000000,89.351732,56.989072
16.000000,89.641880,60.758345
17.000000,89.463229,60.519895
18.000000,89.601683,57.924810
19.000000,89.963414,60.620486
20.000000,89.643229,56.361287
21.000000,89.575505,53.613002
22.000000,89.658708,65.667588
23.000000,89.583229,59.519117
24.000000,89.836695,57.310511
25.000000,89.816990,56.367879
26.000000,89.966611,56.431014
27.000000,89.848142,64.946373
28.000000,89.906611,56.946186
29.000000,89.906695,61.268213
30.000000,90.086611,56.629425
0.000000,66.142067,-1.768617
1.000000,87.199358,13.106279
2.000000,89.103229,21.903779
3.000000,89.046794,41.567260
4.000000,89.463229,37.781028
5.000000,89.432892,53.150639
6.000000,89.463229,55.020563
7.000000,89.666611,57.587747
8.000000,89.056695,39.467551
9.000000,89.241683,49.136378
10.000000,89.726611,55.157443
11.000000,89.666611,56.811683
12.000000,89.403229,58.766481
13.000000,89.599361,57.043402
14.000000,89.463229,57.719935
15.000000,89.719361,68.232272
16.000000,89.659361,65.554872
17.000000,89.546611,66.545521
18.000000,90.121880,66.560497
19.000000,89.301683,64.504195
20.000000,89.726695,61.665954
21.000000,89.643229,63.257786
22.000000,90.026611,64.588596
23.000000,89.846611,64.143800
24.000000,89.982547,66.811705
25.000000,90.081683,66.988650
26.000000,89.966611,65.482676
27.000000,90.003229,70.886896
28.000000,90.315050,69.935630
29.000000,89.896695,62.540256
30.000000,90.086611,69.854956
